endNodeInternalId,startNodeInternalId
1151,69324
182,69324
612,69336
7088,69336
612,69355
612,69362
612,69368
50,69374
612,69382
50,69391
182,69391
612,69398
41363,69398
612,69462
612,69568
613,69568
612,69597
50,69634
613,69634
612,69668
1302,69668
182,69668
612,69716
50,69723
1301,69723
181,69747
49,69747
7088,69747
2298,69747
613,69767
49,69767
612,69767
49,69787
612,69787
182,69787
181,69787
50,69826
1302,69857
50,69912
612,69912
1301,69912
50,69937
1300,69956
181,69956
1302,69956
41363,69956
50,69981
613,69981
612,69981
613,70122
612,70122
50,70142
1301,70142
50,70197
1301,70197
1302,70197
1300,70210
1301,70210
1302,70210
1300,70230
50,70230
182,70230
182,70260
1150,70299
182,70299
1302,70319
41363,70319
41363,70329
1300,70329
1302,70329
1300,70355
1302,70355
41363,70355
1300,70381
1301,70381
1302,70381
41363,70381
1150,70423
1151,70423
50,70494
1150,70494
1302,70494
181,70512
612,70512
41363,70512
612,70526
612,70575
1150,70575
1302,70575
613,70575
1150,70634
1302,70634
41363,70634
50,70644
1300,70644
50,70737
47,70737
1301,70737
41363,70784
612,70784
1150,70784
1302,70784
1151,70784
1301,70794
50,70794
613,70794
50,70811
1302,70811
1150,70827
182,70827
41363,70827
1302,70827
1150,70853
1302,70853
182,70853
1150,70879
47,70879
41363,70879
612,70894
41363,70894
1302,70894
1150,70904
1302,70904
49,70922
1151,70922
182,70922
612,70998
2298,71020
612,71020
7088,71020
1300,71020
613,71020
182,71020
2298,71085
612,71085
7088,71085
1300,71085
50,71085
613,71085
182,71085
2298,71095
612,71095
1300,71095
613,71095
182,71095
612,71111
7088,71111
50,71113
49,71113
1301,71122
225,71140
50,71140
612,71149
7088,71149
49,71149
181,71235
1300,71235
50,71235
182,71235
50,71277
1150,71277
2479,71277
215,71291
1150,71291
50,71306
1150,71306
50,71328
1150,71328
215,71396
1150,71411
1302,71411
612,71429
50,71441
49,71441
225,71487
612,71492
225,71511
50,71511
50,71570
1301,71570
181,71585
1150,71585
1302,71585
215,71603
1150,71603
1150,71605
1302,71605
1150,71644
50,71660
1150,71660
50,71671
1150,71671
50,71683
1301,71683
1150,71683
215,71702
215,71703
50,71708
1302,71708
1150,71720
612,71740
7088,71740
612,71761
215,71776
612,71778
1301,71778
1150,71778
1302,71778
181,71789
215,71800
1150,71802
1150,71838
181,71838
215,71846
50,71848
215,71848
612,71866
612,71871
1150,71883
1150,71885
1150,71903
50,71910
49,71921
182,71921
49,71988
612,71988
182,71988
50,72005
1150,72005
49,72029
1151,72029
182,72029
225,72062
1302,72062
182,72062
612,72092
182,72107
612,72107
1150,72107
181,72139
182,72139
1300,72173
181,72173
7088,72173
2298,72173
215,72194
612,72195
181,72195
182,72195
49,72195
215,72216
215,72217
215,72219
50,72220
613,72220
612,72220
612,72257
612,72354
2500,72354
2298,72390
612,72390
181,72390
182,72390
612,72428
2479,72428
612,72455
182,72455
612,72468
182,72468
50,72495
50,72510
612,72535
50,72553
613,72553
613,72603
50,72603
612,72603
49,72634
612,72634
1151,72634
612,72688
1300,72705
1302,72705
612,72722
50,72722
1301,72791
50,72791
47,72791
612,72850
182,72864
612,72864
1151,72864
181,72875
182,72875
1150,72926
182,72926
1151,72926
1150,73004
1151,73004
182,73004
1150,73036
1150,73061
50,73061
1302,73093
1300,73093
612,73165
612,73219
613,73219
50,73237
613,73237
612,73237
225,73250
1301,73250
1302,73250
612,73268
2479,73268
2298,73331
612,73331
7088,73331
50,73351
1302,73351
612,73368
613,73368
50,73368
612,73377
612,73389
2479,73389
613,73486
1301,73486
225,73486
50,73637
1150,73637
1302,73637
50,73647
613,73647
1300,73755
181,73755
50,73755
1301,73779
50,73779
612,73813
50,73852
612,73852
50,73866
612,73866
612,73894
181,73894
182,73894
612,73984
7088,73984
181,74019
49,74019
182,74019
225,74147
49,74159
612,74159
182,74212
215,74227
181,74244
182,74244
50,74244
49,74244
49,74313
612,74313
182,74313
612,74371
613,74371
612,74386
612,74399
182,74399
49,74399
7088,74399
182,74407
182,74428
49,74428
1151,74428
612,74428
612,74457
7088,74457
41363,74457
612,74473
50,74473
50,74488
50,74512
1150,74536
1150,74540
1301,74552
1150,74552
49,74556
1150,74556
1151,74556
1150,74623
1151,74623
1150,74689
1151,74689
50,74720
1150,74720
612,74731
1150,74731
50,74741
1150,74741
50,74754
1150,74754
182,74754
1301,74775
50,74775
47,74775
50,74814
50,74921
215,75010
50,75034
50,75158
50,75281
215,75457
182,75467
49,75467
1151,75467
612,75467
1300,75543
1150,75543
1150,75561
1150,75576
182,75576
1150,75589
1302,75589
182,75589
1150,75620
181,75638
50,75638
49,75638
181,75685
49,75685
182,75685
1302,75731
215,75755
181,75765
1300,75765
50,75765
49,75765
182,75765
1150,75792
41363,75792
50,75813
612,75825
613,75825
612,75869
613,75869
182,75892
181,75892
612,75892
49,75909
612,75909
1151,75909
182,75909
50,75952
1150,75952
1302,75952
41363,75972
612,75972
1150,75987
50,76010
613,76020
50,76020
612,76037
613,76037
50,76037
612,76064
182,76064
612,76078
1151,76089
1300,76089
47,76089
49,76135
612,76135
182,76135
49,76228
612,76228
7088,76228
613,76228
181,76241
612,76241
182,76261
1302,76261
1150,76283
182,76283
612,76293
182,76293
612,76295
613,76295
1300,76347
1301,76347
181,76347
50,76347
182,76347
1150,76457
612,76471
7088,76471
50,76490
1302,76490
613,76490
50,76578
612,76578
613,76578
1300,76608
612,76608
613,76608
2298,76608
2500,76608
49,76644
182,76644
612,76644
613,76675
612,76675
1150,76693
612,76725
181,76739
612,76739
2500,76739
1150,76835
182,76835
181,76923
1300,76923
612,76923
7088,76923
612,76971
7088,76971
613,76971
612,77037
7088,77037
612,77085
1151,77085
182,77085
50,77100
47,77100
1301,77100
613,77100
1300,77346
612,77346
50,77346
215,77379
50,77392
49,77408
612,77408
182,77408
50,77424
49,77424
182,77463
612,77463
612,77487
7088,77487
50,77546
50,77564
612,77564
613,77564
612,77620
182,77620
1151,77620
49,77620
612,77660
613,77660
50,77683
612,77683
613,77683
50,77724
613,77724
181,77750
49,77750
612,77750
182,77750
1151,77750
612,77775
50,77775
613,77775
181,77811
1302,77811
50,77827
49,77827
182,77853
181,77853
612,77853
612,77971
181,77971
182,77971
612,78030
613,78030
612,78056
50,78056
612,78067
182,78067
49,78072
181,78072
50,78072
181,78100
49,78100
612,78100
182,78100
47,78114
50,78114
612,78114
41363,78114
612,78157
181,78157
50,78272
612,78272
50,78285
49,78300
612,78300
1151,78300
182,78300
215,78331
47,78331
612,78348
613,78348
1301,78348
1150,78381
1302,78381
182,78381
1302,78419
182,78419
50,78419
215,78470
2479,78470
49,78477
612,78477
1151,78477
612,78569
41363,78569
49,78592
612,78592
50,78645
613,78645
49,78673
612,78673
612,78716
182,78716
613,78716
181,78735
182,78735
1300,78735
49,78735
215,78796
612,78806
182,78806
49,78806
613,78831
612,78831
2298,78831
7088,78831
1302,78868
182,78868
1151,78868
613,78917
612,78917
49,78930
612,78930
182,78930
181,78930
50,78952
49,78952
612,78952
613,78952
182,78952
612,79005
612,79019
182,79019
1151,79019
181,79026
182,79026
612,79077
1301,79077
613,79077
181,79374
612,79374
182,79374
49,79374
50,79383
612,79383
613,79383
50,79456
613,79456
612,79456
50,79479
612,79479
50,79523
613,79523
612,79523
612,79586
50,79586
181,79629
182,79629
612,79645
1301,79645
181,79654
182,79654
612,79654
49,79654
612,79680
1301,79708
1150,79708
182,79708
1302,79708
50,79718
613,79718
612,79718
181,79869
1302,79869
182,79869
50,79887
613,79887
181,79913
612,79913
49,79913
182,79913
1150,79922
182,79922
612,79986
612,80000
47,80000
225,80000
1300,80000
215,80025
612,80032
49,80032
612,80125
49,80247
612,80258
612,80279
613,80279
613,80349
612,80349
612,80361
1301,80361
612,80385
7088,80385
50,80405
612,80446
1150,80470
50,80470
182,80470
7088,80530
1300,80564
1301,80564
215,80568
47,80571
612,80571
2479,80571
612,80627
182,80627
50,80688
612,80688
181,80713
181,80778
49,80778
1151,80802
181,80802
182,80802
1302,80802
1300,80802
50,80869
612,80869
612,80913
181,80913
182,80913
49,80913
181,80938
50,80938
50,80945
50,80957
1150,80963
1302,80965
1300,80965
50,80965
612,80965
181,81008
50,81008
49,81008
181,81035
50,81035
49,81035
2500,81049
612,81094
50,81094
613,81094
50,81118
612,81118
50,81145
612,81145
613,81145
612,81172
613,81172
613,81194
612,81194
50,81222
612,81222
41363,81222
50,81238
612,81249
613,81249
612,81264
182,81264
50,81286
49,81286
1151,81286
182,81286
1150,81308
1151,81308
182,81308
612,81359
613,81359
612,81367
612,81385
1302,81385
613,81385
612,81399
50,81399
1300,81399
612,81426
1151,81426
182,81426
50,81456
1302,81456
612,81456
612,81505
225,81509
47,81509
1300,81509
1301,81509
50,81509
1302,81640
182,81640
41363,81640
50,81657
612,81657
7088,81657
612,81685
1151,81685
182,81685
50,81716
49,81716
49,81726
612,81740
181,81740
49,81740
50,81841
612,81848
182,81861
1150,81861
612,81861
181,81889
1300,81889
182,81889
612,81889
181,81897
50,81897
612,81897
1300,81936
225,81936
50,81936
47,81936
1301,81936
612,81973
612,82005
612,82034
612,82093
1300,82109
1301,82109
181,82145
1300,82145
612,82145
1301,82145
225,82201
2479,82214
1150,82221
182,82221
181,82239
1300,82239
1302,82239
2298,82239
215,82260
1300,82266
182,82284
49,82284
1151,82284
613,82284
181,82300
182,82300
612,82300
50,82371
181,82385
50,82385
50,82392
49,82392
182,82392
612,82414
612,82421
182,82421
612,82428
182,82428
41363,82428
181,82442
612,82442
182,82442
612,82460
181,82460
182,82460
612,82475
182,82475
49,82475
50,82491
1302,82491
41363,82491
181,82501
182,82501
1302,82501
181,82562
1300,82562
49,82562
1302,82562
182,82562
181,82621
1300,82621
49,82621
1302,82621
182,82621
181,82632
1300,82632
182,82632
47,82660
225,82660
1300,82660
50,82660
612,82685
50,82685
1151,82685
215,82734
182,82736
181,82736
49,82736
612,82750
7088,82750
50,82778
1150,82778
1300,82779
182,82779
215,82792
215,82797
215,82818
1150,82818
1302,82818
215,82826
1302,82849
49,82849
50,82879
181,82879
1150,82915
50,82915
50,82957
1300,82957
612,83011
41363,83011
50,83041
612,83041
613,83041
50,83089
613,83105
1300,83105
215,83119
1301,83119
612,83130
47,83130
50,83148
1150,83148
182,83149
215,83168
215,83194
181,83194
2298,83194
7088,83194
612,83200
50,83262
1302,83262
50,83288
182,83288
612,83302
50,83346
612,83346
612,83368
2479,83368
613,83368
181,83392
49,83392
1150,83402
1150,83425
1302,83425
1301,83441
1150,83441
49,83465
182,83465
215,83487
1150,83498
182,83498
1150,83516
182,83516
181,83605
181,83624
182,83624
182,83654
1150,83654
181,83672
182,83672
50,83684
50,83700
612,83700
1150,83700
613,83700
613,83726
612,83726
50,83743
612,83743
613,83743
612,83761
181,83761
182,83761
612,83772
1150,83772
1300,83782
41363,83782
181,83782
1151,83792
182,83792
1300,83829
612,83829
613,83829
41363,83829
215,83847
215,83863
1150,83865
181,83865
215,83906
182,83918
50,83918
1151,83925
181,83927
182,83927
49,83927
50,83941
225,83967
47,83967
1301,83967
50,84002
181,84010
50,84010
612,84053
613,84053
182,84053
182,84076
1150,84076
50,84105
1150,84116
1302,84116
182,84116
50,84149
612,84165
613,84165
225,84179
182,84188
1150,84188
1302,84188
1300,84230
612,84230
2500,84279
181,84279
612,84279
181,84338
182,84338
50,84338
612,84406
7088,84406
2298,84406
49,84619
215,84634
50,84645
613,84645
49,84655
612,84655
1151,84655
182,84655
612,84679
182,84679
1150,84679
49,84695
215,84695
1301,84695
612,84718
50,84718
613,84718
50,84745
613,84745
50,84815
613,84815
50,84862
49,84862
612,84893
1151,84893
182,84893
50,84903
612,84903
613,84903
1301,84903
612,84945
612,84965
49,84980
612,84980
182,84980
50,85009
612,85031
613,85031
612,85060
613,85060
49,85080
182,85080
1151,85080
41363,85104
49,85104
182,85104
1151,85104
612,85104
1151,85130
49,85130
41363,85130
181,85148
1300,85148
50,85148
2500,85148
612,85192
181,85204
182,85204
1300,85228
181,85228
50,85228
613,85228
50,85279
1301,85279
1150,85279
181,85300
612,85325
182,85325
181,85340
50,85340
49,85340
613,85340
49,85371
182,85371
612,85371
215,85427
49,85428
1151,85428
49,85445
612,85445
1151,85445
182,85445
41363,85445
49,85456
182,85456
1151,85456
41363,85456
612,85469
7088,85469
182,85469
49,85482
612,85482
1151,85482
49,85498
612,85498
182,85498
41363,85498
612,85525
41363,85525
613,85542
1150,85542
612,85579
1300,85590
1301,85590
612,85590
50,85590
2479,85590
41363,85622
612,85622
182,85644
50,85676
1150,85676
7088,85684
612,85684
181,85684
612,85729
1150,85729
1302,85729
182,85729
49,85753
1150,85753
1151,85753
41363,85753
612,85775
612,85786
1300,85801
215,85801
50,85812
612,85812
182,85822
613,85827
612,85837
1150,85855
612,85884
1300,85902
1301,85902
50,85940
49,85940
1300,85949
181,85949
1301,85949
2479,86025
50,86025
50,86044
47,86044
613,86044
50,86100
612,86100
2479,86100
613,86100
50,86132
47,86132
612,86162
181,86162
182,86162
50,86203
612,86203
612,86219
181,86219
182,86219
49,86265
612,86265
612,86273
50,86292
613,86292
50,86297
215,86306
50,86310
50,86322
612,86322
49,86322
2479,86322
181,86367
50,86367
2298,86367
612,86397
613,86397
613,86410
50,86410
1301,86410
612,86429
1302,86429
182,86429
50,86436
47,86436
612,86471
613,86471
182,86474
1300,86483
50,86493
612,86493
182,86493
50,86509
612,86514
1150,86530
181,86623
181,86640
1300,86640
50,86671
612,86671
181,86680
1300,86680
182,86680
50,86687
47,86687
1301,86687
225,86687
612,86738
2479,86738
612,86764
1302,86764
182,86764
612,86861
182,86861
612,86873
612,86878
50,86885
1150,86885
181,86908
1300,86908
47,86908
1301,86908
1302,86908
182,86908
50,86932
612,86946
612,86961
50,86973
1300,86973
181,86973
181,87037
1300,87037
612,87037
613,87037
612,87059
182,87059
50,87104
49,87104
50,87112
612,87119
50,87128
612,87128
7088,87128
50,87190
1150,87190
1301,87190
50,87204
613,87204
50,87235
47,87235
41363,87235
50,87243
2479,87243
612,87243
1302,87303
1302,87305
47,87315
181,87315
1300,87315
50,87315
1301,87315
182,87333
41363,87333
50,87348
612,87348
613,87348
181,87374
182,87374
181,87446
1300,87446
1151,87446
182,87446
612,87481
613,87481
50,87517
613,87517
182,87535
49,87535
1151,87535
50,87563
1302,87563
612,87579
47,87579
181,87593
49,87593
612,87593
182,87593
47,87607
1301,87607
1302,87607
1300,87607
50,87607
181,87654
49,87654
612,87654
182,87654
41363,87654
50,87666
613,87666
1300,87682
50,87682
612,87682
47,87682
50,87699
1302,87699
1150,87703
1301,87703
1150,87734
1151,87734
182,87734
612,87881
47,87881
41363,87899
182,87899
612,87910
1151,87910
182,87910
1151,87960
1150,87960
182,87960
181,88002
612,88002
1302,88002
182,88002
181,88037
50,88037
182,88037
49,88037
47,88037
612,88055
41363,88055
50,88063
613,88063
181,88101
182,88101
41363,88101
50,88119
613,88119
50,88131
612,88131
612,88233
50,88233
613,88233
50,88287
612,88287
613,88287
2479,88298
50,88298
1301,88298
1300,88298
1300,88319
612,88319
613,88319
7088,88527
612,88527
182,88527
49,88527
1151,88527
49,88559
612,88559
182,88559
181,88615
1300,88615
50,88615
1301,88615
612,88650
47,88650
41363,88650
50,88662
182,88699
1150,88699
1301,88699
181,88752
612,88752
182,88752
1302,88787
1301,88787
1150,88787
1300,88787
1302,88803
612,88803
41363,88803
181,88803
49,88836
612,88836
41363,88848
50,88848
612,88848
613,88848
612,88862
50,88881
1150,88881
181,88901
225,88901
1301,88901
1150,88901
7088,88905
612,88905
613,88905
47,88914
50,88914
612,88914
1150,88930
1300,88930
181,88930
181,88977
1300,88977
1302,88977
182,88977
1150,88992
1150,89001
181,89001
1151,89001
1150,89016
1150,89025
182,89025
182,89056
181,89073
182,89073
1302,89073
181,89232
182,89232
41363,89232
50,89244
613,89244
612,89244
612,89262
7088,89262
49,89283
612,89283
182,89283
181,89293
49,89293
612,89293
50,89362
612,89362
50,89383
47,89383
1300,89399
1301,89399
181,89418
1301,89418
225,89429
50,89429
1302,89429
41363,89429
181,89442
1300,89442
1302,89442
50,89455
612,89455
49,89455
182,89455
1302,89472
612,89482
612,89494
612,89509
50,89515
1301,89555
47,89555
612,89577
1150,89591
182,89591
50,89596
50,89604
1302,89604
1150,89622
181,89622
1300,89622
182,89622
182,89633
1151,89633
612,89633
49,89675
1151,89675
182,89675
181,89687
1302,89687
182,89687
613,89720
50,89720
50,89754
612,89754
613,89754
215,89771
50,89772
612,89772
613,89772
181,89869
49,89869
612,89869
182,89869
1300,89949
612,89949
182,89949
215,89971
50,89991
612,89991
613,89991
1150,90036
182,90036
1302,90036
612,90101
1150,90101
41363,90101
612,90123
612,90145
50,90145
612,90173
612,90195
181,90208
1300,90208
50,90208
612,90208
1151,90208
612,90286
49,90286
182,90286
225,90304
50,90304
47,90304
612,90394
182,90394
2298,90394
181,90510
50,90510
1300,90510
2298,90510
225,90567
181,90567
1302,90567
47,90567
1300,90567
181,90601
1300,90601
182,90601
49,90656
612,90656
1300,90699
50,90699
1302,90699
1150,90755
1151,90755
612,90755
49,90802
612,90802
182,90802
47,90839
181,90839
1300,90839
50,90839
612,90928
181,90928
182,90928
49,90928
612,90941
225,90956
47,90956
1300,90956
50,90956
181,90986
612,90986
1151,90986
182,90986
49,90986
49,90996
182,90996
612,91011
50,91011
50,91040
612,91040
613,91040
50,91074
1302,91074
1300,91074
612,91130
181,91130
613,91130
181,91155
50,91155
49,91155
182,91155
181,91200
50,91200
49,91200
47,91208
50,91208
225,91208
613,91322
612,91322
50,91322
612,91362
613,91362
612,91374
613,91374
181,91390
182,91390
1302,91390
50,91435
50,91511
215,91531
181,91535
182,91535
1150,91657
181,91657
1302,91657
1301,91808
612,91808
1151,91808
1302,91831
182,91831
181,91831
50,91847
1300,91857
181,91857
612,91857
1301,91857
612,91906
50,91949
612,91949
613,91949
612,91959
50,91988
612,91988
612,92003
1150,92003
181,92003
50,92009
612,92009
612,92015
612,92021
613,92021
182,92021
2500,92021
50,92033
612,92033
613,92033
215,92058
612,92058
49,92067
612,92067
182,92067
181,92067
612,92077
181,92112
182,92112
7088,92127
181,92131
1302,92131
182,92131
50,92169
613,92169
215,92191
2479,92191
49,92208
612,92208
182,92208
50,92309
612,92309
1150,92351
7088,92351
612,92351
182,92351
612,92412
1301,92436
612,92436
612,92489
1301,92563
50,92563
613,92563
181,92580
1300,92580
182,92580
1150,92580
1151,92580
612,92609
50,92630
181,92684
612,92684
182,92684
2298,92684
612,92761
1300,92783
181,92783
1301,92783
1301,92837
1302,92837
1301,92849
181,92849
50,92886
182,92886
49,92886
1300,92902
612,92902
613,92902
7088,92928
613,92930
49,92930
50,92930
612,92930
50,92942
612,92942
613,92942
612,92961
49,92961
1300,92993
49,92993
612,92993
1151,92993
2500,92993
1300,93020
1301,93020
1151,93020
612,93075
613,93075
50,93108
613,93108
182,93108
49,93111
612,93111
613,93111
181,93124
182,93124
612,93125
49,93125
1151,93170
182,93170
612,93170
1301,93212
50,93212
613,93212
182,93226
181,93226
49,93226
1302,93247
181,93247
1150,93247
1302,93292
1150,93292
181,93292
49,93348
182,93348
182,93377
612,93425
612,93435
7088,93435
612,93455
613,93455
49,93455
50,93500
612,93500
50,93544
49,93544
182,93544
613,93544
50,93554
612,93554
50,93570
49,93589
612,93589
181,93602
182,93602
49,93602
49,93686
612,93686
1151,93686
182,93686
613,93737
182,93737
612,93737
612,93787
